"mz","8EV","10EV","15EV","20EV","25EV"
107.0482567,0.0394288066666667,0.0471164386666667,0.0589447366666667,0.0353948056666667,0.00967226166666667
111.0082117,0,0,0.004393402,0.00370041266666667,0
115.0565174,0,0,0,0.00233582066666667,0
118.0416017,0,0,0.005934582,0.00187205966666667,0
119.0484064,0.0208765736666667,0.044618761,0.0600256773333333,0.0392471076666667,0.0130722623333333
120.0593618,0.00214086233333333,0.0713281546666667,0.115220567666667,0.0976647216666667,0.0454676156666667
123.0439064,0.00172710133333333,0.0201605873333333,0.014121741,0.00248300866666667,0
124.0145708,0,0,0.0214771613333333,0.020815711,0.00338210833333333
128.0611071,0,0,0.00155654933333333,0,0
136.5372826,0,0,0.00895942133333333,0.0438536003333333,0.0138367296666667
137.0246326,0,0.00232243566666667,0.013275564,0.00245431633333333,0
145.5429445,0,0,0,0.012058832,0
147.0468254,0.145161903666667,0.281526733333333,0.204541981666667,0.136813149333333,0.051011588
151.0395883,0.00202497733333333,0.013853547,0.00524749066666667,0,0
152.0113732,0,0.00190796933333333,0.00550030233333333,0,0
153.0188116,0.252336763666667,0.382772320666667,0.381240699333333,0.284673741333333,0.137817951
157.0631903,0,0,0.00135099666666667,0.00131125933333333,0
166.0278455,0.00203314066666667,0.0430709446666667,0.0555157796666667,0.0276645456666667,0.004489859
170.0221919,0,0.0106118953333333,0.021388545,0.0113733906666667,0
171.0283217,0.0303962643333333,0.0634567726666667,0.0390618623333333,0.02248319,0.004656674
178.0267297,0,0,0.00812287833333333,0,0
179.0330302,0.00273968733333333,0.0204939086666667,0.0489815556666667,0.0265403876666667,0.00464185666666667
185.0582444,0.00496328833333333,0.00355920133333333,0,0,0
189.0534228,0.013463738,0.0166858093333333,0.00785304766666667,0.001212251,0
213.0538652,0.0111867976666667,0.00515879866666667,0,0,0
227.0699895,0.00182362233333333,0,0,0,0
231.068265,0.0341410946666667,0.021686514,0.00910937333333333,0.003724641,0
244.0712102,0,0,0.00313312933333333,0,0
245.08065415,0.00739849033333333,0,0,0,0
254.0541526,0,0,0.00558797633333333,0,0
255.0613012,0.00942612033333333,0.00896303766666667,0.013929337,0.00198684466666667,0
