mz,8EV,10EV,15EV,20EV,25EV
103.0550214,0,0,0.005055376,0.001598873,0
109.0289619,0,0,0,0.002860406,0
111.0055586,0,0,0.003097444,0,0
115.0526871,0,0.002974954,0.0257429,0.013513844,0
118.0405967,0,0.000986011,0.032807875,0.024030171,0.002408414
119.048341,0,0.018701645,0.050483803,0.026647098,0.002040807
120.0522889,0,0,0.002235077,0,0
121.0291693,0,0.015582014,0.047484001,0.026655106,0.003372331
123.0090319,0,0.009216545,0.030687543,0.021042356,0.002738348
124.0158374,0,0.020677563,0.06628272,0.052028042,0.007191774
126.0484549,0,0,0.001019251,0,0
127.0380244,0,0,0.008020942,0.032550233,0.00729271
128.0620863,0,0,0.009493799,0.008206027,0
131.0464486,0,0.002581501,0.011707956,0.006446001,0
135.5297892,0,0,0,0.009305311,0.001797434
137.0282986,0,0,0.005696794,0.00100779,0
139.0543729,0,0,0.01434865,0.011872633,0
140.0600016,0,0,0.002722651,0,0
141.06877,0,0,0.012637672,0.001525495,0
145.0467878,0,0,0.046073399,0.081235207,0.016106682
147.0472697,0,0,0.001171828,0.000778366,0
149.0210067,0,0.003792382,0.001348586,0,0
150.0304622,0,0,0.001104658,0,0
152.0077088,0,0.002002892,0.006935161,0.003394224,0
153.0166076,0.00234899,0.072808541,0.160695464,0.089306623,0.019110344
155.0497318,0,0,0.007553498,0.002999574,0
157.0633597,0,0,0.014781998,0.009085461,0
160.0523363,0,0.001131448,0.004683681,0.001882229,0
163.0427315,0,0.000331077,0.006921927,0.005714487,0
168.0605311,0,0.002786352,0.012562949,0.006812487,0
169.064907,0,0.006828986,0.01350498,0.0059146,0
170.0195663,0,0.001293327,0.018043261,0.010109051,0
171.0336164,0,0.00415325,0.018343674,0.009389255,0
173.0578633,0,0.001807696,0.002776458,0,0
184.0541339,0,0,0.003271083,0,0
185.0600505,0,0.00269993,0.013832355,0.007660746,0
187.0404395,0,0.014484168,0.016129874,0.011678199,0.000772538
196.0570481,0,0.001022081,0.002946453,0.002574775,0
197.060525,0,0.024866084,0.033548808,0.020594228,0.001220371
201.0558384,0,0.014922941,0.005772098,0,0
212.0445425,0,0,0.002150515,0,0
213.0535829,0,0.018486077,0.048658655,0.031707924,0.004453488
215.0690276,0,0.016336489,0.007768592,0.000823229,0
225.0593926,0,0.00926864,0.007558303,0.002533203,0
229.0442508,0,0.006923826,0.005961308,0.001005296,0
241.0519599,0.044937945,0.069533191,0.094379286,0.061036113,0.010088949
242.0577684,0.033186598,0.157638669,0.259206538,0.177516033,0.046975396
253.0486121,0,0.021383915,0.011947633,0.003804958,0
257.0500872,0,0,0.00253052,0,0
269.0455043,0,0.019800912,0.051526801,0.03460507,0.004993368
270.0544362,0.19541287,0.422804085,0.498078042,0.380003212,0.156219094
271.070864,0.724499915,0.825464265,0.716831583,0.517594168,0.269585212
283.063649,0,0,0.024066845,0.016976656,0.001124122
285.036707,0,0,0.009942417,0.00179638,0
286.047363,0,0,0.008543321,0.007305271,0
297.0768365,0,0,0.015390619,0.006322011,0
299.0535507,0,0.009219911,0.074716954,0.037718027,0.008157108
313.0701028,0,0.00616284,0.02114274,0.019914134,0.003468271
343.083528,0,0,0.002051033,0,0
385.091172,0,0,0.002150248,0,0
