mz,8EV,10EV,15EV,20EV,25EV
107.0484654,0,0.000680187,0.002153481,0.003369277,0
128.0621787,0,0,0.001674399,0.000775128,0
129.0548675,0.009680181,0.012134442,0.01546742,0.02649642,0.001171666
134.0377216,0,0,0.002237027,0.00173156,0
137.0239478,0,0.001724221,0.004360416,0.001393876,0
143.5278965,0,0,0,0.003750345,0
145.0272945,0,0,0,0.00103408,0
145.0649655,0,0,0.001957913,0.002638734,0
147.0676768,0.007278264,0.008100512,0.006213943,0.011563598,0
153.0186381,0,0.008379134,0.019936383,0.013896162,0
155.0497937,0,0,0.001619091,0.001538472,0
157.0658353,0,0,0.002742032,0.000535444,0
165.0188222,0,0.00827908,0.005230999,0.003096595,0
171.0381416,0,0.001042925,0,0,0
173.0527641,0,0,0,0.00101879,0
184.0527518,0,0,0.002736011,0.001144318,0
201.053278,0,0.002207549,0.002063288,0.001147929,0
212.0467965,0,0.000381985,0.00379439,0.000711454,0
213.0547839,0,0.007945121,0.010877967,0.004825891,0
229.0471412,0,0.002411744,0.014558684,0.011714641,0
230.0544628,0,0,0.001535249,0.000807265,0
231.0616598,0,0.001523027,0,0,0
241.0514575,0,0.006135055,0.004509358,0.003004011,0
257.0461174,0.005380842,0.018123254,0.037881254,0.02849239,0.0008406
258.0531497,0.000358839,0.027851545,0.044345691,0.040011251,0.002288376
285.037762,0.005038936,0.030707738,0.040527849,0.032995443,0.001371324
286.0484616,0.036080427,0.193224912,0.345304943,0.351448419,0.042697328
287.0612036,0.505218416,0.682058221,0.544401821,0.518781935,0.110909898
299.0552889,0,0.000525372,0.003218734,0.003657226,0
309.1189933,0.00166045,0.000600714,0.001127253,0.001621046,0
315.0501866,0,0,0.010457617,0.006407822,0
329.0663646,0.001892142,0.002395135,0.005346745,0.0037983,0
359.0766288,0,0,0.001223242,0,0
433.1093896,0.002478831,0.000397642,0.000436179,0,0
448.1002933,0,0.000513976,0.008169583,0.01752484,0
449.1116821,0.082919471,0.058996642,0.033469287,0.025164481,0.00613974
477.1031145,0,0,0.012667952,0.026183547,0.003491566
