mz,8EV,10EV,15EV,20EV,25EV
127.0408067,0.003745481,0.008456788,0.010991664,0.014569906,0.002104095
131.04838,0,0,0.001778888,0,0
137.0226841,0,0.016455298,0.035288367,0.029893727,0.004784209
145.0494763,0.00735039,0.009320735,0.016750489,0.029505925,0.005863272
147.0430734,0,0,0.000773956,0.001230066,0
149.0216273,0,0.001799119,0.000857921,0,0
150.0301882,0,0,0.003019695,0.0015106,0
151.525548,0,0,0,0.007479233,0
153.0196987,0,0.031105497,0.066193066,0.045212659,0.008585307
155.0483073,0,0,0.005347443,0.000921554,0
163.0422054,0,0.001899871,0.00270965,0.00176233,0
165.0186822,0,0.019157055,0.011531711,0.007669386,0
171.0443417,0,0,0.005458174,0.003752923,0
173.0590325,0,0,0.002928911,0.000914247,0
183.0296017,0,0.005576825,0.003351373,0.000870268,0
187.0367516,0,0.000836518,0.002032257,0.001355532,0
194.0208503,0,0,0.001832325,0,0
199.0392329,0,0,0.001187583,0.002192617,0
200.0479522,0,0.000757293,0.008305246,0.007300871,0
201.0545252,0,0.008472189,0.009328924,0.005387238,0
203.0334994,0,0,0.001108523,0.002345424,0
217.0503409,0,0.006119608,0.013632432,0.011229233,0.001122948
227.0331315,0,0,0.001977104,0.001773114,0
228.041702,0,0.011802214,0.024833782,0.019326693,0.003255439
229.0499651,0.005694195,0.051130766,0.043542316,0.028426205,0.00429723
245.0450767,0.002336297,0.013341247,0.02771632,0.021535573,0.002208655
246.0517766,0,0.002163427,0.001619483,0,0
247.0568344,0,0.009464785,0.000857786,0,0
256.0392327,0,0,0.002007167,0.004442426,0
257.0455906,0.004111774,0.031866313,0.025652008,0.01728375,0.002139855
272.030217,0,0,0.001170335,0.000727884,0
273.0391738,0.025270927,0.029253541,0.055343797,0.040126774,0.005714815
274.0457386,0.001732767,0.031385997,0.050605153,0.034768361,0.0045034
275.054663,0.043072363,0.025062898,0.007844348,0.002023271,0
285.0377714,0.002941474,0.02120138,0.012745403,0.009196587,0.000446031
300.0253664,0,0,0.001843277,0.000962166,0
301.0339047,0.076575008,0.082666392,0.094735644,0.081543539,0.01530038
302.0447319,0.214666373,0.376592244,0.46449834,0.422269174,0.11877365
303.057808,1.025072918,0.925976812,0.792019684,0.668477899,0.425420381
317.0283563,0,0,0.003747758,0,0
429.0840179,0.008177052,0.00233779,0.001888386,0.000966685,0
