mz,8EV,10EV,15EV,20EV,25EV
112.0074397,0,0,0,0.003744971,0.007293286
123.0086662,0,0,0.009840976,0.011686438,0
124.0144734,0,0,0.011585163,0.01056634,0
126.9039893,0,0,0,0,0.003346517
127.0365737,0,0,0,0.004284074,0
129.0525819,0,0,0.016160362,0.040413197,0.008787111
133.0293512,0,0,0.004669956,0.006902096,0
141.9266283,0,0,0,0,0.002684371
145.0638578,0,0,0,0.006600919,0
147.0641878,0,0,0.007681835,0.02478288,0
148.0503997,0,0,0.004142598,0.00355835,0
149.0554692,0,0.01006283,0.010469988,0,0
150.5339571,0,0,0.007649662,0.025576357,0.004454686
151.0421493,0,0,0.003265922,0,0
153.0114877,0,0.006641948,0.028390969,0.023715333,0
155.0486045,0,0,0.004193675,0.003805864,0
173.0575866,0,0,0.006040869,0,0
184.0543476,0,0,0.003137065,0,0
201.0496878,0,0,0.005491445,0,0
203.0399527,0,0,0.00333674,0,0
213.0538679,0,0,0.005349006,0,0
217.0555549,0,0.004346742,0.006304586,0.004660518,0
227.0698383,0,0,0.00291544,0,0
229.0494811,0,0,0.031865236,0.021440959,0
242.0535854,0,0,0.005962941,0.003625374,0
257.0410608,0,0.009037848,0.031276951,0.021293882,0.004652113
258.0590275,0,0.054567695,0.094410344,0.038527088,0.006217496
269.0403326,0,0,0.004174711,0,0
270.051297,0,0,0,0.003295595,0
271.0657717,0.038037709,0.062046082,0.067330725,0.050794359,0.008103875
272.0645097,0.011246082,0.048471897,0.064960969,0.06494304,0.009382133
285.0391991,0,0.005908408,0.010754466,0.011765444,0
286.0499095,0.025868745,0.180893873,0.131873047,0.105630737,0.021054935
299.0500222,0,0.031691605,0.090863882,0.070797773,0.016133836
300.0580767,0.12011548,0.244645465,0.361469664,0.340366092,0.119081614
301.0729314,0.379745756,0.527679475,0.506207352,0.428766698,0.166791189
309.1189665,0,0,0.017663948,0.019542724,0
313.060317,0,0,0.004995791,0.004703797,0
327.0826969,0,0,0.00437924,0,0
329.0700599,0,0,0.020984302,0.013237163,0
343.0793086,0,0,0.00703332,0.005204328,0
373.0887682,0,0,0.00733342,0,0
463.124019,0.021481221,0.018568683,0.013209486,0.012609006,0
491.1142586,0,0.007398614,0.034363634,0.058416193,0.017139473
505.1281793,0,0,0.004305914,0,0
591.1652744,0.005533687,0,0,0,0
607.1693003,0,0,0.007447759,0.003350609,0
