mz,8EV,10EV,15EV,20EV,25EV
107.0480432,0.00434262,0.005885377,0.013840755,0.009905297,0
127.0377107,0,0.005073945,0.008559948,0.015845169,0.002458862
128.0596192,0,0,0.001035162,0,0
129.0132338,0,0,0.002654764,0,0
131.0500073,0,0,0,0.002637687,0
136.5345705,0,0,0,0.002622387,0
137.0218414,0,0,0.006493282,0.002547957,0
141.0176033,0,0,0.001444535,0.001652176,0
145.0507197,0.006139887,0.01386799,0.021828185,0.041426141,0.004290957
147.044614,0.024630456,0.060471802,0.048858954,0.038214442,0.00581753
149.0198057,0,0,0.00109572,0,0
151.0394985,0,0.001507284,0,0,0
152.0097186,0,0,0.001034595,0,0
153.0169979,0.091569901,0.132371312,0.147669836,0.106285533,0.017590419
161.0568524,0,0.00102489,0,0,0
162.0499434,0,0,0.002002067,0,0
163.0623604,0.003776899,0.005150608,0.00839023,0.004072616,0
165.0160462,0,0.006765648,0.00875031,0.005453894,0
166.0263036,0,0.0071805,0.022079098,0.014994551,0.001390647
167.0320419,0.001070213,0.002876118,0.001153261,0,0
170.0201799,0,0.001991588,0.004590546,0.003631567,0
171.0302327,0.062755251,0.078819366,0.056156949,0.030808378,0.004393712
177.0150847,0.003258771,0.00633334,0.007611399,0.005664545,0
178.0299784,0,0,0.002433446,0.0018047,0
179.0372791,0.002796067,0.007291744,0.014772504,0.015045843,0
181.0129202,0,0.001177303,0.018434681,0.024749915,0.002123906
183.0272526,0.003354896,0.015828321,0.017671913,0.01293376,0.00104539
185.0580652,0,0.001588402,0,0,0
187.0370634,0,0,0.001217319,0,0
189.0144568,0,0,0.001613913,0,0
189.0535446,0.003296509,0.001342237,0,0,0
191.030701,0.002579164,0.005302316,0.006634055,0.002134675,0
193.0140564,0,0,0.002287131,0,0
194.0232303,0,0.002443055,0.013288804,0.012224246,0
195.0309282,0.059697571,0.093794525,0.098453017,0.07111813,0.007061717
197.005992,0,0,0.003469391,0.002342362,0
199.0241971,0,0,0.002329662,0,0
207.027745,0,0,0.010843174,0.010651786,0
209.0454879,0,0.001703135,0.001130378,0,0
213.0344862,0,0,0.008200455,0.00247345,0
213.0559497,0.003281981,0.004126199,0,0.00247345,0
218.0183795,0,0.001144749,0.002670858,0,0
219.0255553,0.016543145,0.025229778,0.021461563,0.010057757,0
223.0189049,0,0,0.002095233,0.003089644,0
229.0454139,0,0,0.001929081,0,0
231.0631631,0.010422791,0.008171573,0.003887934,0.001559728,0
237.036664,0,0.002724801,0.001650755,0,0
249.040608,0.00241331,0.007894351,0.005909418,0.002823239,0
254.0564411,0,0,0.002244303,0.001816633,0
255.0637299,0.001134096,0.002602398,0.003488337,0.002959194,0
261.0384301,0.007529089,0.012530939,0.011108266,0.003326083,0
271.0574285,0,0.006874185,0.027242265,0.022651463,0.002127091
272.0703519,0.001320884,0.043007724,0.082825338,0.080158191,0.01138619
273.0770643,0.482968605,0.458777206,0.439845155,0.385289885,0.304625467
279.051561,0.00835233,0.008004321,0.006658967,0.002120338,0
285.0691909,0.013493481,0.018122153,0.023519553,0.01295184,0.001268605
288.0596486,0,0,0.001041249,0,0
289.0688246,0.003334961,0.002836298,0.002361313,0,0
297.0739509,0.042168051,0.046611751,0.038938861,0.020866107,0.001893082
299.052475,0,0,0.001118645,0.001679865,0.001307438
301.069884,0,0.002329473,0.01825298,0.011593542,0.001265904
303.0906614,0,0.001672604,0,0,0
309.0780639,0,0,0.003993987,0.005161231,0
314.0790004,0,0.004280411,0.014086708,0.008351121,0
315.0857439,0.093266165,0.105393202,0.075943342,0.051819707,0.017721849
325.1127301,0.037231376,0.028844127,0.026860684,0.015561776,0.014763299
327.0848464,0,0,0.005651122,0.004278945,0
338.0795367,0,0.001827388,0.006105005,0.002593758,0
339.0879021,0.04598386,0.047831105,0.031110297,0.014840735,0.004961345
343.0782711,0,0,0.003782649,0.002201632,0
351.0867857,0.006654275,0.006421931,0.004772645,0,0
363.0906467,0.002195773,0.00292885,0,0,0
369.0947864,0.007878051,0.007095305,0.003446258,0.002236965,0
381.0976581,0.016664038,0.013661374,0.00671479,0.006476272,0
399.1094643,0.026915023,0.030610524,0.016793081,0.009220366,0.004244039
416.1120964,0,0.009617926,0.010074887,0.006977552,0
417.1225891,0.129887773,0.092354707,0.061873778,0.042174638,0.034636384
433.1061519,0,0,0,0.001032815,0
434.1186767,0,0.016972258,0.02583323,0.042329608,0.003200251
435.1344287,0.455068638,0.411541593,0.368475293,0.332937645,0.3615121
459.11415,0.003831849,0.003003713,0.001253281,0,0
459.1393569,0,0,0,0.001375069,0.001291207
463.1223122,0,0,0.001214208,0.013938879,0
477.1317301,0.017033,0.005633651,0.004433911,0.00349611,0.003337696
543.1491065,0.001085251,0,0,0,0
561.1671788,0.00233967,0,0,0,0
578.1608253,0,0,0.001124288,0.001390326,0
579.1677903,0.005520665,0.003853107,0.002904704,0,0.003491597
595.1615931,0,0.002156473,0,0,0
