mz,8EV,10EV,15EV,20EV,25EV
132.0173786,0,0,0,0.00373506,0
132.9045127,0,0,0,0,0.002022568
190.9623049,0,0,0.005506141,0,0
225.0409177,0,0,0,0.003652058,0
238.9426679,0,0,0,0,0.002955195
240.9597799,0,0,0.00217069,0,0
271.0589703,0,0,0.002834741,0,0
286.0054404,0,0,0,0.00580855,0
286.0419392,0,0.001971203,0,0,0
287.0527804,0,0.011815804,0.007437372,0.006169793,0
299.0522746,0,0.00541633,0.014907538,0.032686946,0
300.0639444,0,0,0.010412056,0,0
311.0522608,0,0,0.024474615,0.089934088,0
313.0702051,0,0,0.005982634,0,0
314.0425489,0,0,0.002700127,0.003021816,0
315.0440557,0,0,0.069949536,0.097208908,0.002163708
328.0569343,0,0.001899143,0.035545664,0.002432193,0.001796978
329.0591766,0.001453882,0.035292113,0.071972899,0.070804745,0.003990491
341.0595057,0,0,0,0.003979953,0
352.0554302,0,0,0.002527453,0,0
353.065993,0,0.002021019,0.011615033,0,0
354.0655363,0,0,0.002806014,0,0
357.0572287,0,0,0,0.006338443,0
413.0864475,0,0.01469548,0.004101327,0,0
430.0864945,0,0,0.004076662,0,0
431.099858,0.00116405,0.018269761,0.013106624,0,0
447.0952658,0,0,0.008190427,0.003242925,0
448.0971897,0,0.016569803,0.038705655,0.061173855,0
449.1086157,0.042815627,0.115280517,0.072320253,0.092850454,0
477.1072321,0,0,0.019838052,0.033403733,0
