mz,8EV,10EV,15EV,20EV,25EV
112.0085642,0,0,0,0.007867784,0.010962698
123.0065866,0,0,0.004808438,0.007168435,0
124.0167535,0,0,0,0.00454555,0
126.9018786,0,0,0,0,0.005708167
129.0549098,0,0,0.006110967,0.026136594,0.003679876
141.9302428,0,0,0,0.003559843,0.009116246
145.048618,0,0,0,0.006490922,0
147.0607346,0,0,0,0.013519866,0
149.0592682,0,0,0.003956511,0,0
150.5340738,0,0,0,0.024845509,0
153.0152451,0,0,0.017911967,0.012484992,0
173.0499815,0,0,0.003555523,0,0
201.051234,0,0,0.003662672,0,0
229.0483163,0,0.00274362,0.024938084,0.02462153,0
257.0426883,0,0,0.028774341,0.019818096,0.00202424
258.051352,0,0.038153817,0.070957486,0.036091514,0
271.0595246,0.007146549,0.021785564,0.045065543,0.040355785,0.004840831
272.0678031,0,0.015315188,0.037094563,0.04725904,0.003154414
285.042731,0,0,0.007920801,0.007237261,0
286.048473,0.050080161,0.141209388,0.130914909,0.107818261,0.011381316
299.0572214,0,0.006288341,0.014960575,0.023654973,0.00450138
300.0600079,0.024780474,0.137551225,0.329833514,0.316941055,0.073571789
301.0663595,0.322093104,0.482548175,0.521607012,0.457467056,0.122120425
309.1140345,0,0,0.006812824,0.009610906,0
329.0596429,0,0,0.009634833,0.007877879,0
463.1222681,0.013021638,0.010581951,0.007260634,0,0
491.1100188,0,0,0.018193381,0.033645205,0.007591408
594.1594755,0,0.004228286,0,0,0
607.1645993,0,0.003568883,0,0,0
