mz,8EV,10EV,15EV,20EV,25EV
132.0203641,0,0,0,0,0.00277146
145.0487421,0,0,0,0.022860396,0
299.0589925,0.008915137,0.051035144,0.064232598,0.063171601,0.007252733
300.0568981,0,0,0.014749941,0.028198223,0
311.0429354,0,0.009023838,0.019545965,0.015061694,0
313.0365457,0,0,0.012369408,0,0
315.0452537,0,0.029782687,0.092712243,0.1142199,0.008255978
325.0630258,0,0.007761442,0,0,0
328.050446,0,0.009018604,0.042829984,0.038211203,0
329.0635188,0.025830674,0.12204253,0.127446599,0.10024916,0
341.0705052,0,0,0.011609132,0.005947982,0
353.0549935,0,0.028929766,0.024039013,0.014634502,0
383.0679252,0.006922332,0.020410012,0.01522679,0,0
395.068541,0,0.013986836,0.009402699,0,0
413.0825786,0.003632082,0.01758217,0.008380346,0,0
431.0950132,0.02145782,0.051544807,0.018188351,0,0
448.091741,0,0.01108697,0.036102859,0.034635568,0
449.105246,0.163902451,0.194063326,0.119072453,0.097743687,0.007659266
