mz,8EV,10EV,15EV,20EV,25EV
118.0423195,0,0,0.002994003,0.004402786,0
119.0511303,0,0,0.006756569,0.004696815,0
121.0267328,0,0.003810143,0.025695507,0.024160038,0
153.01773,0,0,0.004284226,0,0
163.0401246,0,0,0.008284229,0,0
165.0180023,0,0,0.006990885,0.006642122,0
177.0169539,0,0,0.00345671,0.003314753,0
181.016937,0,0,0.016967347,0.015934204,0.002649579
183.0330239,0,0,0.005948196,0,0
187.0396844,0,0,0.002703599,0.002075668,0
197.0120865,0,0,0.007365964,0.006429332,0
242.0567961,0,0,0.005278071,0,0
255.0518896,0,0,0.004953219,0,0
256.0690641,0,0,0.008738872,0.006968887,0
270.0516294,0,0.007760751,0.035292608,0.022763431,0.002380839
271.0581738,0.00207821,0.024407804,0.031176918,0.019526944,0
283.0597861,0.013448047,0.079451427,0.10979443,0.087963951,0.017513873
284.0686374,0,0.017578199,0.04514968,0.037457471,0.004828225
294.0557329,0,0,0.007256334,0.007500365,0
295.0671323,0,0.023385803,0.082206878,0.072357127,0.013449218
297.0579596,0,0,0.025841943,0.033990943,0
298.0474192,0,0.004767064,0.03133579,0.031800771,0.00336689
299.0554803,0.004759973,0.115814381,0.285258012,0.245623413,0.062307562
309.0797018,0,0,0.004183091,0,0
311.0618321,0,0.003007452,0.01180315,0.013310924,0
312.0570051,0,0.011762825,0.036467882,0.029704847,0.003580422
313.0728515,0.010880525,0.133063367,0.220501054,0.163894941,0.034495466
315.0520604,0,0.003096301,0.011068933,0.009777174,0
323.0629831,0,0,0.007602412,0,0
325.0593301,0,0.003193908,0.020957963,0.018585738,0
336.0637675,0,0,0.005620803,0.00404809,0
337.0711268,0,0.028557021,0.041690043,0.025186349,0
338.0691764,0,0,0.004395667,0.003834883,0
339.0813402,0,0,0,0.00565539,0
341.0721775,0,0,0.013563311,0.019871332,0.003620644
343.0815553,0,0.006626658,0.015787325,0.010131772,0
351.0880513,0,0.003718706,0.00519407,0.002891795,0
355.075118,0,0,0.008074537,0,0
367.0849649,0,0.015794617,0.019304219,0.01274239,0
379.0768884,0,0.012195605,0.014610937,0.008718998,0
385.087401,0,0,0.019544803,0.013654344,0.002292005
397.0861102,0,0.045890345,0.051561554,0.029373573,0.006885413
413.0863596,0,0,0.002319672,0,0
414.0933763,0,0.007494598,0.015562546,0.014020403,0
415.1076122,0.014854089,0.105279725,0.101749713,0.061678504,0.013102386
416.1070873,0,0.003041108,0.002782876,0,0
431.096835,0,0.011892345,0.037345916,0.023394902,0
432.1112893,0,0.041559087,0.075423192,0.048802445,0.007561625
433.1126514,0.102889713,0.342519282,0.211834896,0.189016431,0.047579076
445.1076762,0,0.028719211,0.020766792,0.010623456,0
448.1081622,0,0,0.003686754,0,0
461.1116294,0,0.004155765,0.042617634,0.071977858,0.021344942
492.1212112,0,0,0.005388098,0.015045368,0
505.1376448,0,0,0.004322725,0,0
524.1173835,0,0,0,0.00883281,0
563.1408856,0,0.010320431,0.014563959,0.007912646,0
