mz,8EV,10EV,15EV,20EV,25EV
299.0572229,0,0.008624471,0.031992663,0.038489458,0
300.0619945,0,0,0.014178808,0.010622295,0
311.0553388,0,0,0.023288107,0.025145165,0
315.0492044,0,0.011207857,0.091254422,0.089704499,0.010263138
328.060135,0,0,0.018104552,0.018192386,0
329.0714752,0,0.0187875,0.075716086,0.06605556,0
413.0863522,0,0.008621319,0.009576946,0,0
431.0891507,0,0.028960152,0.024966973,0.021423475,0
448.0987855,0.015146037,0.038484054,0.056519609,0.071902353,0.007709902
449.1060567,0.017823042,0.114066515,0.064853845,0.042548601,0
477.1006503,0,0,0,0.013567611,0
