mz,8EV,10EV,15EV,20EV,25EV
134.0349503,0,0,0,0.003557162,0
137.0257001,0,0,0.005613106,0.003556626,0
141.0166776,0,0,0,0.003938413,0
183.0312748,0,0,0.005188392,0.00634872,0
195.0283239,0,0,0,0.002220126,0
197.0037664,0,0,0,0.004649655,0
224.5542285,0,0,0,0.004525414,0
270.0572237,0,0,0.003992787,0,0
271.0637405,0,0,0.002556201,0,0
283.0577708,0,0,0.006156705,0,0
286.0450136,0,0,0.00935199,0.009353473,0
287.0525289,0.002139761,0.008585196,0.002696713,0.004608456,0
298.0509029,0,0,0.014146551,0.013567514,0
299.0573062,0.063262304,0.12844411,0.098806295,0.080980162,0.011874229
300.0603095,0,0.010232718,0.023612263,0.022152712,0.003802667
301.0343677,0,0,0.003139435,0.003787959,0
310.0530811,0,0,0.005455112,0.003521051,0
311.0623431,0.009342819,0.022349145,0.043041082,0.026662925,0
313.0387275,0,0.005756982,0.011806721,0.016581286,0
313.0664865,0,0,0.014147469,0,0
314.0405618,0,0,0.003323653,0.011556389,0
315.0544394,0.024453143,0.06766955,0.161204008,0.098231321,0.015473806
323.0533066,0.004289609,0.008692808,0.008755923,0.009032445,0
325.0709014,0,0.015803381,0.004708591,0.004446711,0
328.0584503,0,0.019684184,0.052495118,0.056296451,0.002320714
329.0591155,0.127786633,0.256235422,0.178291976,0.133222902,0.020193961
339.0881836,0,0.006172211,0.002675902,0,0
341.0644982,0,0.003901985,0.007331889,0,0
352.0588116,0,0,0.013126475,0.003535973,0
353.0732974,0.05846373,0.074445352,0.027576886,0.0169922,0.00411268
365.0666366,0.003600184,0.009736453,0.004261769,0,0
367.0759414,0,0.005973681,0,0,0
377.0701086,0.00261965,0.012678584,0.002286039,0,0
383.0726184,0.029094999,0.026958232,0.010293193,0.010472599,0
395.0736475,0.029571202,0.031543779,0.014861372,0.008093031,0
413.0764062,0.038410235,0.040073541,0.011158404,0.012651284,0
430.0881872,0,0,0.002050805,0,0
431.0913067,0.054316979,0.02043965,0.017294445,0.011909655,0.004272607
