mz,8EV,10EV,15EV,20EV,25EV
132.0182543,0,0,0,0,0.001718287
137.0265939,0,0.001131609,0.020830649,0.00972386,0
137.0600198,0.00143822,0.003106078,0,0,0.00470434
153.0222845,0,0.005976925,0.03211122,0.016954439,0.003444028
165.0179941,0,0.008991029,0.004941647,0,0
173.0594607,0,0,0,0.00175111,0
201.0538946,0,0.004352037,0.004305351,0,0
228.0425544,0,0,0.005697478,0.001376518,0
229.0476596,0.005154992,0.031238794,0.019476144,0.009587182,0.002821265
245.0465448,0,0,0.006644884,0.001818095,0
247.0601793,0,0.00492342,0,0,0
257.0475938,0,0.018804015,0.01173964,0.002811045,0
273.0350669,0,0,0.003933469,0.003529642,0
274.0452711,0,0.010579857,0.030499066,0.013186701,0
275.0574886,0.018457284,0.014309007,0,0.00112304,0
285.0372252,0,0.00606252,0.003300505,0.003279939,0
301.0408034,0,0,0.014706599,0.018628045,0
