mz,8EV,10EV,15EV,20EV,25EV
593.1964935,0.002410183,0.001125356,0,0,0.001049962
593.1565834,0,0.000524783,0.00384619,0.000930913,0
491.1197222,0,0,0.001612848,0.000977074,0
477.1027608,0,0,0.015975032,0.028861062,0.000357779
449.1085416,0.112235198,0.08978502,0.05284859,0.031119186,0.009049887
448.0999018,0,0.00159809,0.010187065,0.024264314,0
433.1081425,0.003218884,0.000910387,0,0.000476772,0
431.0987397,0,0.000585899,0.000412212,0,0
415.0925927,0,0.000650084,0,0,0
359.0763472,0,0,0.001081887,0,0
329.0650947,0.001520078,0.003179369,0.006276602,0.002629959,0
315.0494685,0,0,0.00929589,0.006800367,0
311.0553247,0,0.000176333,0.000669886,0,0
309.1160172,0.002228512,0.000192505,0.001015448,0.001933284,0
301.0357523,0,0,0.000574616,0.000169194,0
300.0606816,0,0,0.000371044,0,0
299.0541217,0,0,0.003643843,0.00254566,0
287.0569483,0.364308002,0.471392955,0.421273611,0.332045709,0.079505944
286.0485864,0.032199201,0.164212301,0.263479877,0.226945648,0.019171938
285.0390487,0.002874576,0.024611885,0.03279211,0.027895364,0.000916987
269.0441728,0,0.001751368,0.000357663,0,0
258.0523372,0.000499773,0.027214654,0.040024374,0.025696173,0.000629535
257.04443,0.00365114,0.016154809,0.032504223,0.023949175,0
241.0488525,0,0.008488384,0.003529576,0.001826906,0
231.0655685,0,0.000883007,0.000189645,0,0
230.0555318,0,0.000473028,0.004125323,0.000434653,0
229.0493706,0,0.002539419,0.011282279,0.008721174,0
213.0540637,0,0.00714609,0.009313791,0.003230214,0
212.0457803,0,0.00051629,0.003274126,0.001619975,0
201.0542777,0,0.001028004,0.00218333,0.001609896,0
184.0506875,0,0.00065209,0.002085764,0.000840994,0
183.0307264,0,0.000981328,0.001212794,0.000355725,0
171.0281106,0,0.001052296,0.000846607,0.000185857,0
165.0175608,0,0.005628166,0.003772612,0.0021683,0
157.0645916,0,0,0.001804385,0.000304231,0
155.0481653,0,0,0.002021291,0.001366507,0
153.0176611,0,0.003300959,0.011764692,0.007955174,0
147.0645913,0.004318453,0.004540898,0.004435796,0.006054943,0
145.0631505,0,0.000363984,0.001654754,0.002735887,0
137.0220446,0,0.001698953,0.003189122,0,0
134.036535,0,0,0.001142629,0.00067833,0
129.0539131,0.006749424,0.009946019,0.009828023,0.011661933,0.000214857
128.0612824,0,0,0.000787322,0.000610245,0
127.0375339,0,0.000975228,0.000341509,0.000825241,0
107.048374,0,0,0.001242682,0.000643285,0
