mz,8EV,10EV,15EV,20EV,25EV
132.0423017,0,0,0,0.007607123,0
242.0585734,0,0,0,0.004731488,0
270.0495873,0.005178531,0.011153057,0.023867775,0.022229417,0
271.0624774,0,0.024700534,0.028834253,0.019060078,0
283.0614284,0,0,0.005182828,0.005038847,0
284.0655432,0,0,0.003585538,0,0
288.5767091,0,0,0.004957963,0.006918001,0
294.0560788,0,0,0.00956072,0.006107097,0
295.033809,0,0.01731215,0.028124416,0.020695119,0
295.0642332,0,0.016828728,0.028124416,0.020695119,0
297.0736135,0,0,0.008510548,0.005008374,0
299.0525816,0,0,0.00489914,0.003889596,0
307.0565677,0,0.012448817,0.029567429,0.01660061,0
308.0679251,0,0,0.006084466,0.005964527,0
309.0753524,0,0,0.007324148,0.00593053,0
311.0558025,0,0.003721923,0.02785887,0.027225705,0
312.0544619,0,0,0.006731238,0.004701652,0
313.0740285,0,0.0037017,0.004233593,0.00630191,0
321.0707222,0,0.003582334,0.008865565,0.007465808,0
323.053716,0,0,0.005481446,0.009341708,0
324.0555512,0,0,0.005528832,0.004956759,0
325.0677769,0.007779597,0.051124066,0.07115969,0.047161385,0.006367929
326.0780397,0,0,0.005811474,0.002034766,0
327.0457509,0,0,0.007834902,0.007876537,0
335.0650173,0,0,0.005027756,0.005358777,0
336.065519,0,0,0.0069409,0.008738583,0
337.0710948,0.012047873,0.056970495,0.079741837,0.052832108,0.005448465
340.0644634,0,0,0,0.003678532,0
341.0668402,0,0,0.045381742,0.054353115,0.007560437
349.070336,0,0.015572493,0.020571267,0.015931485,0
351.0829757,0,0.008897691,0.005052036,0.005609575,0
353.0645318,0,0,0.00686792,0.006130989,0
354.0822909,0,0,0.006592363,0.005485345,0
355.0849038,0.015856976,0.045469279,0.047620066,0.032684531,0
361.0744679,0,0.005810578,0.005938217,0.005017488,0
365.0615845,0,0,0.024803918,0.021712601,0
367.0821939,0,0,0.004523102,0.003467886,0
377.057258,0,0,0.004175321,0.003562155,0
378.0730466,0,0,0.006709231,0.006335405,0
379.0858663,0.019152992,0.056851069,0.042905723,0.028876962,0.002891137
391.0810058,0.004939983,0.020574948,0.014810262,0.008867823,0
395.0819224,0,0,0.010776252,0.007175029,0
403.0779247,0,0.016410815,0.011726429,0.003749532,0
407.0723219,0,0,0.007425314,0.007900377,0
409.0967167,0.012304599,0.036986952,0.024723974,0.015667136,0
421.0769834,0,0.025324055,0.018347911,0.009271451,0
425.0868899,0,0,0.009410215,0.008138842,0
427.0967922,0.012162317,0.03740253,0.01300296,0.010260255,0
432.100195,0.004205364,0.007171038,0.003952569,0.009599359,0
433.1097387,0.016512812,0.022098782,0.012231799,0.004848695,0
439.109544,0.015761032,0.049826492,0.024153936,0.014553614,0
443.1006932,0,0,0.022729823,0.014151376,0
445.1113139,0.0067316,0.012309891,0.006651616,0.012198011,0
456.1037583,0,0.008192548,0.016046071,0.008914031,0
457.1091762,0.142988275,0.187162146,0.096893652,0.059263025,0.008131455
461.1116587,0,0.009938359,0.050284658,0.036532217,0.004453325
463.099359,0,0.004573935,0,0,0
469.1115703,0,0,0.005780968,0,0
474.1157603,0,0.003959211,0.010469665,0.007232969,0
475.1304457,0.073463232,0.06669256,0.035995463,0.025493524,0
481.1124325,0.015192049,0.039861919,0.01263887,0.004414997,0
493.1236954,0,0.002687893,0,0,0
499.1251831,0.019860392,0.021679163,0.011332922,0.003403593,0
503.1115676,0,0,0,0.003909854,0
505.0928293,0,0.003954227,0,0,0
511.1247035,0.024629608,0.029162142,0.008157136,0.004461714,0
523.1187547,0.012233432,0.023020747,0.007453837,0,0
529.1374495,0.020293282,0.013057793,0,0,0
541.1367418,0.023158611,0.03535598,0.009186343,0.006411583,0
559.1467635,0.073829434,0.05576965,0.018348841,0.012161803,0
576.151653,0,0.002896117,0.004922785,0.003562336,0
577.1618131,0.214278095,0.111629269,0.064875944,0.04232598,0.013930098
