mz,8EV,10EV,15EV,20EV,25EV
103.0389348,0,0,0.004211918,0.020144599,0
132.0254257,0,0,0,0.002728381,0
151.0372126,0,0,0.010664917,0.006836151,0
195.035701,0,0,0.002924671,0,0
207.0282342,0,0,0,0.003404838,0
312.5862056,0,0,0.026797954,0.054929626,0.005125504
313.0718052,0,0,0.003943383,0.003937121,0
324.0622406,0,0,0.005899978,0.003053651,0
325.0725838,0,0.00891666,0.018136555,0.01075348,0
326.0757541,0,0,0.002104469,0,0
327.0875634,0,0,0.003194702,0,0
337.0685981,0,0.006692087,0.024186269,0.011581302,0
338.0792788,0,0,0.003323975,0,0
339.0823175,0,0,0.003104683,0.003624401,0
340.050932,0,0,0.002138888,0.002163305,0
341.0552056,0,0,0.031213458,0.027045304,0
342.0627735,0,0,0.005595251,0,0
343.0773898,0,0,0.002526697,0,0
351.0821514,0,0,0.003721666,0.004246295,0
352.0602555,0,0,0.004116237,0.004424588,0
353.0672069,0,0,0.005933708,0.003509776,0
355.0857229,0,0.030412352,0.047880278,0.034309684,0.001797185
356.088005,0,0,0.002855934,0,0
357.0600825,0,0,0.006445591,0.00825875,0
365.0904996,0,0,0.003235807,0.003853396,0
366.0821295,0,0,0.004228916,0,0
367.0847742,0.001970493,0.028512225,0.060209276,0.043256641,0.002191224
371.0706751,0,0,0.032941657,0.044515059,0
379.0557477,0,0.015959071,0.020428546,0.008713088,0
381.0955718,0,0,0.003971374,0,0
383.0696049,0,0,0.003003359,0.004694756,0
385.0969682,0.003585909,0.022771539,0.04853499,0.019872827,0
391.0870489,0,0.002076688,0,0.003262269,0
395.0762334,0,0,0.018153043,0.012056128,0
397.0980876,0,0,0.003581254,0,0
405.0905229,0,0,0.002377279,0,0
407.070122,0,0,0.003488212,0,0
409.0928035,0.002425357,0.032024427,0.026583951,0.01473072,0
421.0807166,0,0.014689896,0.014392154,0.005867674,0
425.0842052,0,0,0.004644946,0.003351875,0
433.094951,0,0.007293483,0.009003485,0.003498012,0
437.0895601,0,0,0.006298044,0.003532694,0
439.1193528,0.003812648,0.023976476,0.00981701,0.007157739,0
451.1009286,0,0.014743929,0.012573708,0.005605298,0
455.0916267,0,0,0.008152553,0.004376137,0
457.1061444,0.001698278,0.021755946,0.006651073,0,0
469.11039,0,0.026436633,0.012283129,0.011024134,0
473.1117009,0,0,0.011086469,0.009317722,0
475.1293803,0.003319994,0.008231223,0.008235782,0.00414971,0
486.1117707,0,0.002276243,0.003988351,0.008254176,0
487.1325153,0.044217788,0.136946651,0.067825721,0.043750575,0.003799331
491.1227165,0,0.005946301,0.032991335,0.023604402,0.002480537
499.1280599,0,0,0,0.00310666,0
504.1286309,0,0.003644915,0.007561046,0.01120551,0
505.1416598,0.018589345,0.054971851,0.034760724,0.009271522,0
511.1163257,0.004379181,0.021487084,0.0081871,0.00178676,0
529.1218017,0.002109953,0.007590924,0.003993289,0,0
541.122993,0.002370619,0.014130048,0.002664042,0.00245226,0
553.1317369,0,0.013177884,0,0,0
559.1533975,0.004470997,0.005190137,0,0,0
571.1487448,0.004313299,0.027860604,0.00605412,0,0
589.154088,0.018646697,0.041659374,0.011588382,0.003104946,0
607.1757117,0.095325165,0.067333849,0.023673223,0.015190248,0.003759245
610.129415,0,0.016865612,0,0,0
