mz,8EV,10EV,15EV,20EV,25EV
107.0485471,0,0.002108045,0.009704253,0.004159584,0
127.0356644,0.001776042,0.005529958,0.010761995,0.003994263,0
129.0515394,0.009070834,0.026193561,0.034253581,0.022372637,0
135.0473551,0,0,0.001525645,0,0
136.5360076,0,0,0,0.001302935,0
137.0234142,0,0,0.002698978,0.001674167,0
145.0487374,0.00257973,0.004992545,0.003463687,0.003853174,0
147.0631063,0.007529404,0.02097681,0.033173406,0.022757621,0
152.0109432,0,0.001250185,0,0,0
153.0172877,0.035478922,0.078381704,0.089333073,0.065674693,0.005903976
157.0641221,0,0.001021028,0,0,0
165.0179532,0,0.001783928,0.002898692,0.001388607,0
166.0270923,0,0.002400723,0.013599155,0.016798271,0
167.0330422,0,0,0.001512766,0,0
169.0501012,0.005107718,0.004380593,0.003862371,0.005262645,0
171.0356562,0.023464283,0.03914393,0.026682776,0.010340272,0.001002784
175.0595534,0,0.001218183,0.00119271,0.001545485,0
177.0188257,0.001651343,0.003429734,0.007539057,0.003284055,0
179.0320513,0.001851061,0.002218912,0.007605339,0.006625616,0
181.0145319,0,0.00100547,0.014245952,0.017633194,0
183.0317338,0,0.00338147,0.008714345,0.008039025,0
187.062424,0.011817487,0.022594732,0.021510558,0.022341067,0.002382753
189.0564015,0,0.002220966,0.00112613,0,0
191.0323255,0,0.001565449,0.001247045,0.001957278,0
193.0161299,0,0,0.003214418,0,0
194.0199856,0,0.002233682,0.009376529,0.00667804,0
195.0278143,0.028176643,0.054816746,0.059037059,0.032778556,0.002619518
195.0593082,0,0.020509694,0,0,0
197.0113924,0,0,0.001617248,0,0
203.0348199,0,0,0.00136689,0,0
205.0671276,0.041410614,0.038554519,0.031714801,0.018701177,0.008565569
207.027443,0,0.001631881,0.003928304,0.004131222,0
213.0564817,0,0,0.0011986,0,0
215.0376475,0,0,0.001799613,0,0
219.0372681,0.003293106,0.0136503,0.013213789,0.00534438,0
223.0282411,0,0,0.001199427,0.001190342,0
229.069176,0,0.001240233,0.001203839,0,0
231.0858181,0.004308713,0.002285863,0.003471395,0.001047561,0
233.0619006,0,0,0.001364474,0,0
237.0406047,0,0.001243663,0.002540135,0.001429924,0
237.0754208,0.005694348,0.004392039,0.006144388,0.002955292,0.002923069
245.0413496,0,0.004540775,0.001625763,0.001193331,0
247.0807247,0.002339351,0.001102015,0,0,0
255.0846596,0.017407698,0.01528589,0.015684955,0.003858397,0.008143237
257.0521283,0,0,0.001107013,0,0
261.03667,0.007534808,0.018166391,0.011336616,0.002756888,0
263.0555395,0.001588845,0.007346307,0.003580997,0.004203818,0
271.0601271,0,0.004445772,0.019181053,0.010527081,0
272.06524,0,0.017655802,0.055910793,0.052495087,0.003702658
273.080183,0.266525389,0.286512914,0.323209564,0.232703366,0.074260514
281.0653989,0.001288671,0.002606359,0,0.001178042,0
285.0771124,0,0.003776919,0.009161328,0.003451457,0
287.0557073,0,0.001000899,0.001362682,0,0
291.1097839,0.001083581,0,0,0,0
297.083962,0.023426738,0.021819706,0.016436032,0.009034589,0.00360782
301.0822162,0,0,0.013515149,0.006339836,0
303.0535455,0,0.001254948,0,0,0
309.072436,0,0.001083171,0.003144242,0.00264514,0
313.0739589,0,0,0,0.001187874,0
314.0829831,0,0,0.00830373,0.003938169,0
315.0968335,0.0950201,0.080076942,0.056597959,0.034998875,0.018548402
321.0628613,0.001416774,0.001011119,0,0,0
323.0760917,0,0.002926348,0,0,0
325.0721965,0,0,0,0.001089314,0
327.081856,0,0,0.005248263,0.002165256,0
333.1206727,0.027967067,0.018066727,0.015576253,0.01006185,0.008587384
337.0653322,0,0,0.001156422,0,0
338.0852361,0,0,0.001470065,0,0
339.0829163,0.026864817,0.031293944,0.024287745,0.010694908,0
343.0828881,0,0,0.002484827,0,0
351.1293107,0.109163102,0.076882207,0.068837806,0.054596687,0.039525191
357.0905323,0,0.004477546,0.00268569,0,0
363.0832486,0.001740684,0.004310932,0,0.001572988,0
365.1054648,0,0.00201347,0,0,0
381.1021618,0.020884509,0.017547418,0.00699241,0.00456785,0
383.1164855,0.008808984,0.008770923,0.005635368,0.004407844,0
399.1067915,0.001129385,0.002516143,0.001190637,0,0
400.123834,0,0.001899694,0,0,0
401.12292,0.021843606,0.024211672,0.010470985,0.008844578,0.002321556
418.1302154,0,0.001397174,0.002281548,0.003621486,0
419.1392792,0.047729774,0.040159652,0.026848835,0.019245269,0.01294774
423.1007663,0.002560819,0.002381122,0,0,0
425.1278479,0.001383245,0.002030941,0,0,0
441.122937,0.005582038,0.005114211,0.001523734,0.00351579,0.00103354
443.1414772,0.012887087,0.006200819,0.002630019,0.002072484,0.00316597
449.1243578,0.001437101,0,0,0,0
458.1224821,0,0,0.002027522,0.001861362,0
459.1282496,0.057985342,0.043077106,0.02648699,0.02312679,0.012118745
461.143093,0.019115097,0.015590392,0.00753108,0.010326112,0.010330458
467.1144896,0.002166295,0.00415778,0,0,0
471.1238555,0.001088423,0,0,0,0
476.1273351,0.001123735,0.004656591,0.013106363,0.020338572,0
477.1357617,0.23219604,0.192516457,0.165308781,0.145011363,0.151756143
501.1386432,0.020891369,0.011230471,0.01107872,0.009876121,0.006285135
505.1346862,0,0,0,0.006313432,0
509.1465106,0,0.00117563,0,0,0
519.1486215,0.009713687,0.003693105,0.003239649,0.00387803,0.0014512
525.1414573,0.003229193,0,0,0,0
551.1600407,0.001294923,0,0,0,0
569.1622308,0.012347214,0.006988236,0.005042746,0.002404199,0.00585924
586.1684996,0,0,0.001622551,0,0
587.180458,0.022798148,0.0125287,0.010434001,0.01115589,0.010830746
605.1924001,0.034503393,0.032074238,0.016215454,0.01531997,0.025118048
