mz,8EV,10EV,15EV,20EV,25EV
129.0563598,0,0.011921806,0.009165939,0.019126074,0
137.0621217,0,0,0.005039826,0,0
147.0671277,0.005768054,0.007709329,0,0.011340135,0
151.0377316,0,0,0.006512654,0,0
153.0133046,0,0.003602297,0.016776718,0.00762349,0
158.5310556,0,0,0,0.013832041,0
217.0494111,0,0,0.007047378,0,0
245.0447742,0,0,0.00996247,0,0
273.038565,0,0,0.009406951,0,0
285.0341891,0,0.008125809,0.006785899,0,0
287.0524075,0,0,0.024548387,0.020245756,0
288.0633546,0,0.009206494,0.009763575,0.015917582,0
302.0401229,0,0.044941404,0.026554129,0.017559912,0
315.0517807,0,0.017828249,0.034139515,0.037689331,0
316.069004,0.007042131,0.132780373,0.297256864,0.284715543,0.039858916
317.0581851,0.417347613,0.711218212,0.527542712,0.422856498,0.081933633
478.1034765,0,0,0,0.016630153,0
479.1248879,0.042355121,0.035664368,0.01396406,0.016663779,0
507.11254,0,0,0,0.013178291,0
