mz,8EV,10EV,15EV,20EV,25EV
115.0551282,0,0,0.005436926,0.009426801,0
118.0380099,0,0,0.006041456,0.007281323,0
119.0479778,0,0.007771369,0.010429925,0.005705534,0
121.0300269,0,0.0028757,0.008983101,0.00858727,0
123.0044683,0,0.004530141,0.009270152,0.008114412,0
124.0146269,0,0,0.014834771,0.019749868,0
153.0178033,0,0.022391208,0.042991093,0.035333872,0.003414367
197.0575677,0,0.004573303,0.006337755,0,0
213.0541473,0,0.004625785,0.01264642,0.012915343,0
241.0450234,0.03693749,0.053096452,0.057521104,0.041561187,0.003536149
242.0584377,0.003674013,0.042692774,0.085526202,0.091235833,0.008992562
269.042401,0,0.006084678,0.017229169,0.015833811,0
270.0501476,0.039353336,0.192175249,0.377348198,0.375238901,0.073377307
271.0646211,0.535779227,0.721893769,0.602033245,0.587491717,0.15236297
295.0974822,0,0,0.006093057,0.018716136,0
299.0538167,0,0,0.00682193,0.005590315,0.004252129
433.1087779,0.02767054,0.021051491,0.012970447,0.029521833,0.005921103
461.1034284,0,0,0.008254241,0.01879751,0.002375697
