mz,8EV,10EV,15EV,20EV,25EV
145.0496406,0,0,0.008431934,0.037954258,0
286.0468661,0,0.010474889,0.016970956,0.015463839,0
298.0460567,0,0,0.014931965,0.011470508,0
299.0575086,0.041607078,0.10716478,0.099175517,0.077198334,0
300.0622112,0,0.00818585,0.019707463,0.017924827,0
311.0504479,0,0.011445113,0.018779074,0.01989843,0
313.0337915,0,0,0.010722864,0,0
315.0546533,0.00648066,0.041847994,0.121351148,0.119969003,0.014338351
325.0728893,0,0.006930639,0,0,0
328.0586724,0,0.018625031,0.052434639,0.03375647,0
329.0646745,0.034666333,0.109111604,0.151232694,0.098816381,0.010105251
341.0648811,0,0,0.00900736,0,0
352.0535763,0,0,0.009504763,0,0
353.0716939,0.013483355,0.05174825,0.032322986,0.027798305,0
357.0571328,0,0,0.006708873,0.006218876,0
365.0708038,0,0.005802041,0,0,0
382.0660113,0,0,0.005846352,0,0
383.0709972,0.015711477,0.030412107,0.014691679,0.009280254,0
395.0758639,0.005086595,0.023366184,0.014952655,0.009054637,0
413.0786787,0.008885479,0.032496468,0.019733853,0.011818926,0
430.0864448,0.004629704,0.014884128,0.025164582,0.023069633,0
431.0956703,0.047574648,0.094946684,0.038586437,0.035670317,0
448.101347,0.007829962,0.01971874,0.030569709,0.046900364,0.004337665
449.1064858,0.058770264,0.064221782,0.036149382,0.022785343,0.003752035
477.1071769,0,0,0.012717478,0,0
491.117549,0.014598474,0.02031687,0,0,0
593.1458938,0.039664077,0.021531157,0.011766861,0,0
