mz,8EV,10EV,15EV,20EV,25EV
239.072817,0,0,0.01363121,0.015478416,0
267.0716451,0.03131961,0.076726476,0.067153636,0.04430749,0.00558807
268.0773341,0,0.025360268,0.039750664,0.030845017,0
279.066411,0,0.014436436,0.022133498,0.017993324,0
282.0523348,0,0,0.006938086,0.007328097,0
283.0627218,0,0.041713375,0.151014665,0.122390501,0.030125969
296.0740319,0,0.012744257,0.02088251,0.015915732,0
297.0749295,0.061227228,0.209617102,0.178813384,0.091183718,0.017015554
299.0606738,0,0,0,0.009076772,0
307.0957018,0,0.009792251,0,0,0
321.0700797,0.011381711,0.041452317,0.019400191,0.008130063,0
335.0920557,0,0.009198769,0,0,0
351.0880456,0.013464074,0.036763833,0.012003355,0.007180167,0
363.0872631,0,0.033795723,0.006843234,0,0
381.0926782,0.025299525,0.085738899,0.019990548,0.018142614,0
398.0944797,0,0,0,0.007186329,0
399.1164318,0.091026356,0.088638028,0.031330369,0.029303714,0.002883165
