mz,8EV,10EV,15EV,20EV,25EV
127.0377253,0,0,0.002734761,0,0
129.0533378,0.014318013,0.030392692,0.03399061,0.038233575,0
134.0374674,0,0,0.001716984,0,0
135.0438022,0.002395438,0.004639555,0.007239065,0.004702184,0
136.0516137,0,0.009057859,0.031145365,0.033055208,0
137.0241523,0,0,0.004794491,0.003675665,0
144.5352369,0,0,0,0.001699431,0
145.0259432,0,0.003807041,0,0,0
145.0471944,0,0,0,0.005759791,0
147.0648407,0.008563293,0.007624745,0.013166542,0.012238836,0
153.0182282,0.032587779,0.078862808,0.090022337,0.085839624,0.004187803
163.0360916,0.020316284,0.055678932,0.050581505,0.042933157,0.002008635
165.0185839,0,0.001924131,0.003944488,0.003655639,0
166.0250595,0,0.011376404,0.030560889,0.03445451,0.001358048
171.0289703,0.018681272,0.03858638,0.029133365,0.022849375,0.001471694
177.0164095,0,0.002512262,0.002563328,0.002279641,0
179.0335034,0.003720677,0.008038474,0.01905822,0.015846855,0
181.0116222,0,0,0.007153594,0.010881927,0
183.0299262,0,0.006889742,0.01345756,0.010472894,0
191.0361429,0,0,0.002803519,0,0
194.0205216,0,0.001570117,0.009802064,0.006019173,0
195.0282126,0.028471114,0.056451023,0.052116227,0.037012022,0.001151155
203.0397973,0,0.001723754,0,0.002575659,0
205.0464819,0,0.001605046,0.002229776,0,0
207.0291795,0,0,0.005401179,0.003498884,0
213.0388034,0,0,0.002140425,0,0
219.0299331,0.009497286,0.014860126,0.010504064,0.007739832,0
223.0233227,0,0,0,0.001279429,0
229.0484076,0.00208816,0.002064561,0.001689741,0,0
231.0244467,0,0.001334766,0,0,0
237.03971,0,0.002221251,0,0,0
245.0437188,0.002224809,0.006233582,0.005290979,0.001818473,0
247.0597081,0.005645777,0.004237546,0.003130784,0.001592651,0
261.0368763,0.001222467,0.002578354,0.002681111,0,0
263.052288,0.006767801,0.012727044,0.00942869,0.002271135,0
270.0496474,0,0,0,0.002272799,0
271.0639158,0,0,0.004496265,0,0
279.0548685,0,0,0.001179189,0,0
281.0629376,0.007070411,0.00777197,0.00276689,0,0
287.0572531,0.005921597,0.01601118,0.025042916,0.025507324,0.001941806
288.0630095,0,0.040983193,0.076822867,0.093653475,0.006381348
289.0721915,0.360409986,0.393344985,0.383458109,0.35102351,0.183513126
297.0604679,0.002094377,0.002780012,0,0,0
299.0762441,0.001840075,0.002260513,0,0,0
301.0699187,0.003818968,0.007324421,0.011561397,0.00837308,0
309.1125702,0.008003477,0.008943267,0.00529547,0.004796375,0.001690404
313.0687001,0.00545724,0.006935272,0.007047424,0.003600616,0
317.0709324,0,0,0.008458814,0.003862668,0
324.0689401,0,0,0.00209831,0,0
329.0682989,0,0,0.002306522,0,0
330.0702693,0,0.003115854,0.01405142,0.010415903,0
331.079114,0.048326521,0.061227417,0.03974761,0.029452585,0.007858698
343.0819423,0,0,0.002279956,0,0
355.0860144,0.025730825,0.024631748,0.014325731,0.007902675,0
381.0977021,0.002569085,0,0,0,0
385.0945251,0,0.001505443,0,0,0
397.091225,0.002094864,0.003003936,0.002031101,0,0
399.1095103,0.021173129,0.018431584,0.006564796,0.00432117,0
415.0988823,0.006061765,0.005813472,0,0.001595313,0
417.120635,0.04275565,0.02938851,0.021008268,0.012013917,0.009907093
432.1091238,0,0.001623342,0,0,0
433.1102822,0.0387256,0.03095295,0.021197977,0.015640929,0.007466455
434.1187268,0,0.009032872,0.008936728,0.009788096,0
435.128344,0.219776479,0.174052849,0.168179793,0.145171492,0.126280182
450.1116911,0,0.006873596,0.016626558,0.019744482,0
451.1189045,0.160101146,0.120272697,0.089169773,0.073892188,0.04403155
459.1289069,0.003275297,0.001485028,0,0,0
475.1317013,0.00387645,0.001683792,0,0,0
477.1360679,0.005262105,0.002942347,0,0.001134282,0
479.1210488,0,0,0.001690797,0.007844393,0
543.1491692,0.004865377,0,0,0,0
561.1602766,0.008856122,0.004918849,0.004087131,0.00213969,0.003085117
579.1725757,0.01210546,0.009808208,0.010502888,0.008006429,0.010998018
