mz,8EV,10EV,15EV,20EV,25EV
112.0064935,0,0,0,0.007164089,0.009655738
129.0615564,0,0,0.006461146,0.033921673,0
132.0168358,0,0,0.002322427,0,0
141.9255762,0,0,0,0.005996182,0.008956878
147.065449,0,0,0,0.008720142,0
286.0417578,0,0,0.006272179,0.003571072,0
298.0422366,0,0,0,0.004520672,0
300.0634175,0.00248474,0.010484749,0.012381912,0.018207817,0
313.06741,0.016334287,0.074480893,0.080128833,0.056862856,0.009670052
314.0346315,0,0,0.007670567,0,0
314.0850007,0,0.006220366,0,0.016583913,0
325.0714581,0,0.014412177,0.026759025,0.027722566,0
327.0544845,0,0.005174072,0,0.01201142,0
328.0553628,0,0.003774124,0.007415603,0.005466077,0
329.0595489,0.019692665,0.071129799,0.1647787,0.168528352,0.029369681
337.0638041,0,0,0.007438404,0.014769642,0
339.0828868,0,0.003682101,0,0,0
341.0647852,0,0,0.011029318,0.011977132,0
342.0669369,0,0.007836039,0.013262594,0.013622557,0
343.0740282,0.026308434,0.100623473,0.127141542,0.104956907,0.016318561
355.0749616,0,0.003038411,0.018300932,0.008308784,0
367.0772876,0.008882024,0.038937183,0.034466602,0.02131319,0
371.0744219,0,0,0,0.005188366,0
379.0767192,0,0.004007538,0.00527422,0,0
391.0752051,0,0.004838126,0,0,0
397.0897091,0.006325462,0.021267899,0.013084027,0.009397521,0
409.0961484,0,0.021201499,0.013786177,0.006673463,0
427.10329,0.007428168,0.022910456,0.015292225,0.018394353,0
444.1045828,0.009449927,0.01802438,0.007924247,0.01909186,0
445.117669,0.030998488,0.076313869,0.034918681,0.026368166,0
462.1182612,0.021036366,0.036447265,0.039272504,0.054971912,0.010190864
463.1242459,0.27485424,0.273756563,0.153258347,0.117293728,0.036985055
491.1143853,0,0,0.006804789,0.009914309,0
