mz,8EV,10EV,15EV,20EV,25EV
107.0471415,0.005478007,0.012947392,0.021470802,0.012573479,0.002115742
129.0187066,0,0.001013518,0,0,0
136.537372,0,0,0.001042556,0.006674017,0
137.0247821,0,0.001733138,0.005358045,0.002971084,0
145.0556405,0.001379835,0.001756156,0.012659113,0.022577997,0.003618797
147.0440902,0.051139712,0.114693275,0.096719882,0.063944578,0.010246283
151.0423123,0,0.00269206,0.003129323,0,0
152.0091177,0,0.002032103,0.002631437,0.001277868,0
153.0215063,0.160616423,0.237085529,0.22855172,0.172740693,0.044763704
157.0640043,0,0.001290677,0,0.001118011,0
161.057149,0.001064603,0.00203735,0,0,0
163.0380853,0,0,0.002074204,0.002186279,0
163.0756487,0.001053166,0,0,0.002186279,0
165.0173464,0.002397858,0.004601735,0.006565187,0.007292458,0
166.0239806,0.001277671,0.016680577,0.042440965,0.023962456,0.005250232
167.0325538,0.0017639,0.001403067,0,0,0
170.0238775,0,0.004718878,0.007301935,0.005622245,0
171.0264841,0.044442274,0.06308635,0.047745656,0.028055635,0.004945358
177.0191704,0.001645491,0.00342686,0.003738271,0.003086487,0
178.0238725,0,0,0.002081797,0.002344022,0
179.0340148,0.002426544,0.011796756,0.028617619,0.018481471,0.003539219
181.0127375,0,0.001271884,0.012811771,0.014728,0.001952569
183.0301938,0.001755452,0.00844463,0.011453074,0.007547175,0
185.0521575,0.003387858,0.002877767,0,0,0
189.0592941,0.006987649,0.007217519,0.002600922,0.001628459,0
191.0369437,0,0.003312892,0.002648694,0.00137481,0
193.0127039,0,0,0.00101555,0,0
194.0207437,0,0.001103704,0.006926663,0.008042758,0
195.028586,0.038641328,0.08345201,0.067755239,0.041233271,0.007202227
207.0281654,0,0,0.003402696,0.00215584,0
213.0577871,0.007568157,0.004218372,0.002053991,0,0
219.0273659,0.012794948,0.018789013,0.009095367,0.00434828,0
223.0200919,0,0,0.001038873,0,0
227.0684114,0.002074405,0.001455664,0,0,0
229.0525914,0,0.001898539,0.001868719,0.001426619,0
231.0292114,0,0.001183244,0.001309009,0.001009674,0
231.0678639,0.02573679,0.016272753,0.005604139,0.001936866,0
243.0619452,0,0,0,0.001041329,0
244.0750224,0,0,0.001771576,0,0
245.084029,0.003104371,0.001249286,0,0,0
249.0435582,0.002081172,0.00642447,0.002699097,0.001187247,0
254.0637199,0,0.001586116,0.006144232,0.002550418,0
255.0634277,0.004512909,0.005614747,0.005989938,0.003108096,0
261.0379386,0.005570101,0.009883437,0.003931266,0.002968557,0
271.064127,0,0.018771803,0.04392568,0.03073371,0.006529607
272.0659771,0.003735092,0.075485655,0.102447173,0.108417035,0.024780896
273.0842586,0.646299855,0.621062337,0.588319252,0.49042802,0.38291675
279.0438487,0.003934582,0.006687669,0.002099418,0.001503621,0
285.0743927,0.013261322,0.015534382,0.012501137,0.0084375,0.002488072
288.0655317,0,0,0.002312706,0.001052645,0
297.0634959,0.021120307,0.017558756,0.010253695,0.011493855,0.001598413
301.0756034,0,0.001780127,0.01220131,0.007183329,0.001766476
314.0757352,0,0,0.002543821,0.005895847,0
315.0896733,0.059834144,0.04130413,0.030685472,0.024686114,0.015096868
339.0868297,0.028009299,0.016678359,0.012993271,0.006560367,0.003506575
351.0866738,0.005929419,0.004553804,0.001340878,0,0
363.0858761,0.001976383,0.00113273,0,0,0
369.1008025,0.008395933,0.003921253,0.002598197,0.001859046,0.001841105
381.0970158,0.01132869,0.00530642,0.004409221,0.002561839,0.002857576
399.1130471,0.021574361,0.012107166,0.008831212,0.006387442,0.006226326
400.2461204,0.002163617,0,0,0,0
416.1156852,0,0.002508152,0.003117261,0,0
417.1144691,0.075934082,0.050493992,0.050652061,0.046346423,0.058319395
433.70383,0.001526677,0,0,0,0.002032226
