mz,8EV,10EV,15EV,20EV,25EV
137.026966,0,0,0.013659763,0.013383278,0
181.0098121,0,0,0,0.008557391,0
224.552917,0,0,0.00416985,0.02021646,0
299.0541,0.0061014,0.053445385,0.063378425,0.048716885,0.007176118
300.0604646,0,0,0.021476349,0.024229747,0
311.0555862,0,0.025131259,0.021428567,0.014369939,0
314.0494131,0,0,0.012256781,0.017185237,0
315.0441601,0,0.0368803,0.104844083,0.122928189,0.022159124
328.062172,0,0.01465813,0.030981481,0.01819948,0
329.0699581,0.025587306,0.127801346,0.122574618,0.086673327,0.011230292
331.041995,0,0,0,0.007417072,0
353.0790436,0.003058053,0.023723713,0.007870534,0,0
359.0811323,0,0.005804491,0,0,0
367.0837725,0,0.004141995,0,0,0
383.078574,0,0.015878792,0.008205881,0,0
395.0758007,0,0.013518321,0.004877264,0,0
413.0925632,0.006791992,0.060839529,0.020769112,0.011579577,0.0039248
431.0976373,0.079259937,0.100122982,0.041474321,0.031873078,0
