mz,8EV,10EV,15EV,20EV,25EV
103.0533178,0,0,0.001956858,0,0
105.0337428,0,0.001477554,0,0,0
129.0554682,0,0,0.004227268,0.005289506,0
139.0547085,0,0,0.002281397,0,0
141.0703372,0,0,0.001762446,0,0
147.0499884,0,0.001504369,0.003634966,0.001633194,0
152.0598168,0,0.001412658,0.008481962,0.005182997,0
153.0190839,0,0.01246811,0.024631114,0.006861827,0
169.063747,0,0,0.002786938,0,0
170.0200894,0,0,0.007876807,0.002158407,0
171.0264878,0,0.00447097,0.006655362,0.001892781,0
181.0655622,0,0.002355823,0.003783969,0.001099381,0
185.0613681,0,0.001249651,0,0,0
197.0564058,0,0.001471705,0.005055407,0.004001941,0
199.0780382,0,0.001096848,0,0,0
209.0591457,0,0.003395956,0,0,0
225.0544778,0.010117433,0.032291663,0.039885027,0.025352037,0.001354598
226.0588306,0,0.024109274,0.058791606,0.047219978,0.005038116
237.0532275,0,0.002414274,0.001176932,0,0
253.0535672,0,0,0.003919487,0.001388608,0
254.0622282,0.022206347,0.10693687,0.261392926,0.179803292,0.026294207
255.0681972,0.476925515,0.674642129,0.605327031,0.48682967,0.13794962
257.0858502,0.001087288,0,0,0,0
267.0608569,0,0,0.005128754,0.001504136,0
270.0592966,0,0,0.001543047,0,0
279.0684282,0,0,0.002255007,0,0
283.0565075,0,0,0.016354143,0.008139092,0.001394811
297.078713,0,0,0.004197325,0.001105172,0
307.1030685,0,0,0.001712834,0,0
327.0863554,0,0,0.001935928,0.001527872,0
347.0982626,0.002228716,0,0,0,0
383.1115255,0.002848078,0.001374706,0,0,0
401.1195727,0,0,0,0.001506355,0
416.1074624,0,0,0.001424277,0.008777384,0
417.1125792,0.024916853,0.018618822,0.01155278,0.007475455,0.001389355
445.1094234,0,0,0.015737478,0.038179366,0.008138476
459.1345573,0,0,0.001634372,0.001327459,0
545.1589889,0.025491677,0.008142356,0.0018721,0.002115927,0
