mz,8EV,10EV,15EV,20EV,25EV
107.0460471,0.004388606,0.010229957,0.013804669,0.007376495,0
109.0289379,0,0,0,0.001441622,0
127.0366442,0,0.003828467,0.014041191,0.014789149,0
134.0340877,0,0,0.001636519,0,0
135.0449668,0,0,0.001243669,0,0
136.5346119,0,0,0,0.002727348,0
137.0207354,0,0.002371562,0.004780556,0.001600539,0
141.0188102,0,0,0.001388266,0,0
145.049583,0.009330372,0.011620114,0.027166982,0.032839124,0.005808418
147.0434698,0.021376399,0.058670914,0.048498192,0.030383108,0.003818304
149.0210476,0,0,0.001523704,0.001208558,0
151.0359298,0,0.001107616,0.001287008,0.001305391,0
153.0170443,0.084236181,0.137027578,0.152401852,0.098667612,0.015109768
163.0586543,0.002104882,0.003981636,0.005789313,0.005069175,0
165.0186149,0,0.006014355,0.006091463,0.004570125,0
166.0250907,0,0.007669066,0.017694927,0.014158301,0
167.0308256,0.00213967,0.002196905,0.003499699,0,0
170.0215097,0,0.003083386,0.003990987,0.00309769,0
171.0264383,0.056022908,0.070126249,0.051069169,0.024587676,0.00267949
177.017747,0.004338469,0.00854059,0.01006503,0.005476133,0
178.0248003,0,0,0.001878131,0.001107507,0
179.0320865,0.0020026,0.008585252,0.021726421,0.011535914,0
181.0142941,0,0,0.015840541,0.020119368,0.001293499
183.027308,0.003950475,0.016482969,0.02093363,0.01114729,0
185.0567877,0,0.001368954,0,0,0
191.0321138,0,0.005568147,0.002861405,0.001686801,0
193.010029,0,0,0.001927337,0.001132894,0
194.0191925,0,0.002769168,0.012817715,0.009415101,0
195.0282492,0.051504412,0.098080803,0.09867504,0.057233643,0.004627809
197.0060517,0,0,0.003780511,0.002127085,0
197.0459572,0,0,0,0.00112466,0
199.0242574,0,0,0.001294859,0.001718072,0
203.0300572,0,0,0.001556588,0,0
207.0292183,0,0.002333951,0.01130282,0.008426095,0
211.0232335,0,0,0.001457564,0,0
213.0560143,0.002582022,0.004790768,0.010755263,0.002028385,0
218.0184455,0,0,0.001866889,0,0
219.0285234,0.015633854,0.025325594,0.021285651,0.011956721,0
223.0219005,0,0,0.002431628,0.001865048,0
225.0409413,0,0,0,0,0.001038446
229.0484506,0.001215523,0.001764875,0,0,0
231.0319404,0.005481962,0.003146246,0.00349758,0.001027853,0
237.0427732,0,0.002676085,0.002380039,0,0
243.0314491,0,0,0.002197403,0,0
243.0620158,0,0,0.001709959,0,0
249.0375893,0.002071855,0.006649194,0.00820759,0.002797545,0
254.0518304,0,0,0.00199278,0.002466479,0
255.0653729,0,0.002628883,0.003543503,0,0
261.0400931,0.007903412,0.015085061,0.010544964,0.004369661,0
271.0639667,0,0.008827927,0.030336684,0.018193942,0
272.0655833,0,0.039664174,0.07903104,0.064847877,0.004904763
273.078767,0.463731408,0.467280683,0.473865086,0.37928445,0.270925713
279.0532832,0.005757546,0.008045156,0.004922174,0.002324231,0
285.0758981,0.012520659,0.018534662,0.021275979,0.010100713,0
287.0539851,0,0,0.002252963,0,0
288.0680552,0,0,0.001847383,0,0
289.0655787,0.003084129,0.003158869,0.00330793,0.001419915,0.001705165
296.0526612,0,0,0.001047256,0,0
297.0689719,0.042032464,0.044324195,0.031874225,0.020466378,0.001454607
298.0785614,0,0,0.002067556,0,0
300.0621208,0,0,0.001367364,0,0
301.0733773,0,0.002950359,0.020675197,0.013622473,0
309.0798811,0,0.001636072,0.00340065,0.002228284,0
313.0652898,0,0,0.001437273,0.002375502,0
314.0756208,0,0.003941562,0.010687191,0.010722642,0
315.0840992,0.094368388,0.097162979,0.068401551,0.047799267,0.012323606
325.1128286,0.035819048,0.028291348,0.019718131,0.013756971,0.011601639
327.0831725,0,0,0.007198695,0.004507571,0
338.0760341,0,0,0.003947859,0.005318492,0
339.0880049,0.041201494,0.040916351,0.028107373,0.015010809,0.002582114
343.078375,0,0,0.002725407,0.001444469,0
351.0832184,0.007434443,0.005906756,0.00375605,0.001839365,0
363.0851527,0.001802935,0,0,0,0
369.0986651,0.007883566,0.004914179,0.00325412,0.001509226,0
381.0977736,0.013154509,0.014915821,0.007947631,0.002815262,0
399.1095853,0.031169466,0.025600749,0.015620781,0.011093575,0.003588022
416.1102227,0,0.006120347,0.011296584,0.008052287,0
417.1247177,0.126348522,0.087590073,0.063588029,0.055754277,0.037307945
433.1144439,0,0,0.00205132,0.001355991,0
434.1188083,0,0.015633529,0.024303345,0.044932841,0
435.1345605,0.479699467,0.414620279,0.382629579,0.366509311,0.375691374
459.1205908,0.003617593,0,0,0,0
463.1245622,0,0,0.003732765,0.020161384,0
477.1382988,0.008365138,0.004902178,0.004087478,0.005216541,0.003456973
578.1657149,0,0.001307598,0,0.001391103,0
579.1726844,0.007008206,0.003578405,0.002398247,0.001342129,0.003325802
595.1522071,0,0,0.005668958,0,0
