mz,8EV,10EV,15EV,20EV,25EV
153.0189202,0,0.01275174,0.054091644,0.03816971,0.005087399
158.5320909,0,0,0.006395926,0.043883711,0.00816004
217.0493043,0,0,0.012206741,0.007707027,0
228.0384049,0,0,0.005517892,0.003537572,0
229.0522639,0,0.00585587,0.010551611,0.008297243,0
245.0438054,0,0,0.01999651,0.012618879,0
257.0433116,0,0.005709435,0.008687034,0,0
273.0401165,0,0,0.019507642,0.013074004,0
274.0440919,0,0.006958618,0.009875623,0.00789747,0
285.0359079,0,0.026404724,0.018343887,0.006126267,0
287.0526378,0,0,0.004743311,0.004306835,0
288.0634994,0,0,0.013815344,0.004786121,0
301.0293601,0,0,0.015856001,0.008577656,0
302.0424717,0.004004142,0.109413558,0.0531302,0.041761757,0.007611175
315.0474475,0,0.010918638,0.040798566,0.020345161,0
