mz,8EV,10EV,15EV,20EV,25EV
124.0146282,0,0,0.011583645,0,0
129.0549787,0,0,0,0.022274728,0
142.5372293,0,0,0,0.015968808,0
147.0643752,0,0,0,0.011554493,0
153.0166221,0,0,0,0.01262359,0
213.051299,0,0,0.006966859,0,0
242.0568381,0,0.014991074,0.070730582,0.029611877,0
255.0627497,0.008177914,0.016113334,0.018347143,0.024530601,0
256.0706776,0,0.025816143,0.035891633,0.026133488,0
270.050065,0,0.032429079,0.037486731,0.032607628,0
284.0770956,0.067650767,0.166854075,0.268992027,0.213614934,0.024904172
285.076168,0.136022536,0.438072765,0.493847865,0.423158931,0.051275282
313.0711708,0,0,0.028006975,0.01634151,0
446.1180699,0,0,0,0.041333379,0
447.1313763,0.165547155,0.181576866,0.107431256,0.092674979,0.013608095
475.1085624,0,0,0.011110837,0.008570187,0
