mz,8EV,10EV,15EV,20EV,25EV
132.0159815,0,0,0,0.003799495,0
137.0209085,0,0.016831166,0.050302319,0.036168841,0.007108833
141.0688784,0,0,0.004564396,0.007705955,0
152.0595822,0,0.002363808,0.022359425,0.008111441,0
153.0683584,0,0,0.007815789,0.005509849,0
157.0624326,0,0,0.002130264,0,0
169.0633898,0,0,0.002946735,0.005537622,0
181.0623745,0,0.016413276,0.039319924,0.014217336,0
197.0572551,0,0.005240854,0.014828625,0.009500527,0
198.0704183,0,0,0.007688493,0.003755654,0
199.0734148,0.001797592,0.033453514,0.031840672,0.015670793,0
209.0558339,0.002971434,0.006595101,0,0,0
225.0539292,0,0,0.003804001,0,0
226.0628017,0,0.008859781,0.031157861,0.025012161,0.002964831
227.0721822,0.004950669,0.023387999,0.010971348,0.009687776,0
237.0497959,0.010834938,0.042095466,0.005480521,0.002567584,0
253.0545437,0,0,0.009304094,0.00645112,0
