mz,8EV,10EV,15EV,20EV,25EV
112.0054245,0,0,0.00523244,0.012876527,0.019493245
114.001471,0,0,0,0.004432488,0.005538179
126.9018486,0,0,0,0,0.008094965
141.923283,0,0,0,0.004621211,0.008693607
185.0401483,0,0.007138449,0.015788813,0.015201361,0
225.5771535,0,0,0,0.009734148,0
271.0419357,0,0.008476457,0.013799585,0.014248142,0
287.0394778,0.028365704,0.027963009,0.02377535,0.0152196,0
288.0934943,0,0.010763092,0.007476231,0,0
289.1012649,0.036705418,0.071689746,0.022575628,0.033415178,0.005323696
391.111939,0,0,0.012258417,0.010329068,0
428.117483,0,0,0,0.016918895,0.00360759
