mz,8EV,10EV,15EV,20EV,25EV
153.0166194,0,0.019964742,0,0,0
163.0618098,0,0,0.004667394,0,0
169.0139627,0,0,0.014146035,0,0
186.0137426,0,0,0.022761451,0.007092116,0
241.0479569,0,0.013575563,0,0,0
243.0618919,0,0,0.008912592,0,0
257.0419165,0,0,0.004467814,0,0
258.0490359,0,0,0.008824085,0,0
271.0607873,0.012123461,0.020132036,0.017000193,0,0
285.0362161,0,0,0,0.011264845,0
286.0502709,0.03583261,0.149764051,0.214345362,0.232193453,0.027375644
287.0544968,0.272280846,0.508942315,0.419910362,0.341408425,0.038963125
289.0665456,0.019769367,0.070238356,0.025244663,0.028094155,0.010745435
448.0993513,0.01939553,0.00300151,0.006399948,0,0
449.1066238,0.029252162,0.019537698,0,0.005707011,0
459.1154497,0.005730044,0,0,0,0
577.1616815,0.009880702,0,0,0.007494911,0
