mz,8EV,10EV,15EV,20EV,25EV
112.0055115,0,0,0,0,0.001624685
121.0256787,0,0,0,0.005065645,0
123.0424871,0,0,0.003503112,0.004254482,0
129.0516411,0.004705815,0.006916032,0.014264376,0.028147086,0
132.0180753,0,0,0,0,0.00252684
137.019403,0,0.00670232,0.013182589,0.017278151,0
147.0607831,0.007523816,0.004823092,0.006916032,0.010525792,0
153.0165094,0,0.004395234,0.017820054,0.01068,0
171.0386169,0,0,0.004418957,0,0
228.044722,0,0,0.003875444,0,0
229.0438135,0,0.005558846,0.009393002,0.00877359,0
245.0392264,0,0,0.005430332,0.003141729,0
257.0397291,0,0.002959227,0.004485701,0,0
273.039181,0,0,0.021137379,0.01498075,0
274.0397694,0,0.00633708,0.024526708,0.036918903,0
275.0520296,0,0.00242358,0,0,0
301.0290604,0,0.005697124,0.023619935,0.025713542,0
302.0404429,0.009056115,0.098827993,0.301371414,0.336532932,0.033378203
303.0449868,0.407229657,0.664817949,0.596617817,0.509261522,0.06406288
331.0425382,0,0,0.00343171,0,0
464.0832127,0,0,0.003410606,0.011393486,0
465.0996714,0.038181705,0.037093117,0.013578699,0.016769365,0
493.0960581,0,0,0.004165264,0.009558371,0
