mz,8EV,10EV,15EV,20EV,25EV
112.0064035,0,0,0,0.006435453,0.012535917
129.0504982,0,0,0.006072281,0.029680457,0
141.9221143,0,0,0,0.005803911,0.009303499
147.0631629,0,0,0,0.015343277,0
150.5341251,0,0,0,0.01528026,0
153.0177231,0,0,0.011336529,0,0
229.0527047,0,0,0.019254898,0.014088593,0
257.044348,0,0,0.017889891,0.015319097,0
258.0593156,0,0.021644427,0.060866313,0.031272889,0
271.0580026,0,0.009108518,0.017886183,0.020983242,0.003252991
272.0646612,0,0,0.020420416,0.020872279,0
285.0394204,0,0,0.006809012,0.005256054,0
286.0469121,0.019962929,0.119186426,0.108908721,0.085403359,0.009267853
299.0500263,0,0.005135974,0.015790189,0.019757719,0.004028975
300.0652057,0.017154752,0.08727342,0.225257069,0.241262869,0.045554274
301.0664621,0.149422032,0.387714219,0.453495563,0.376930792,0.078819317
329.0561978,0,0,0.029323803,0.025658129,0
343.0865781,0,0,0.003803806,0,0
448.095636,0.004876324,0.013885328,0.006370383,0,0
462.1143351,0,0.016521325,0.023994928,0.045522927,0.011756435
463.1245361,0.262844341,0.276623792,0.132854693,0.121748885,0.031875559
491.1101862,0,0,0.020745209,0.017781662,0.006102595
594.1543288,0,0.011627017,0,0,0
