mz,8EV,10EV,15EV,20EV,25EV
563.1750759,0.000784379,0.000991283,0.000747868,0.000410596,0
562.1689363,0,0.002101639,0,0.000199638,0
477.1388166,0,0.000222058,0.002301681,0,0
463.1231462,0,0,0.005349825,0.010738986,0.000550611
461.1414827,0.000929263,0.0006437,0.001425876,0,0
435.128418,0.094073254,0.061803109,0.046120369,0.029140005,0.020070677
434.1198797,0,0.000714313,0.005095118,0.003406668,0
433.1104502,0,0.000458643,0.00161631,0.000499134,0
419.1334845,0.036362526,0.027619582,0.023758658,0.01498593,0.012781325
417.1171775,0.008442436,0.005536893,0.005032699,0.001503649,0.000770373
401.1229293,0.006737583,0.004543539,0.003991068,0.001698399,0.001221874
383.1124177,0.002453093,0.001071743,0.0002871,0,0
339.0848646,0.004142099,0.001906881,0.000820112,0.000324748,0
315.0854974,0.009483794,0.007095144,0.005036841,0.003570527,0.000600437
314.0772058,0,0.00048461,0.000750707,0.000313743,0
309.11702,0.010243634,0.00718114,0.009938665,0.007708144,0.000330538
301.0705747,0,0,0.004114017,0.002279378,0
297.0743814,0.001289536,0.000666702,0.00033048,0,0
293.0994651,0.002248308,0,0,0.000282931,0
291.1040797,0,0,0.000467652,0.001024469,0
285.075146,0.000790295,0.000886056,0.001668259,0.000687914,0
281.0637446,0.000952459,0.001482883,0,0,0
274.0818941,0,0,0.000309833,0.000426075,0
273.0810852,0.453687848,0.443935338,0.367256428,0.269079179,0.158196508
272.0678159,0.006430494,0.058178429,0.100146259,0.08726777,0.012581996
271.0595251,0.000269974,0.015764551,0.033199472,0.020552494,0.002869899
270.0516525,0,0.000379942,0.001670929,0.000654955,0
263.0532701,0.001366362,0.001056965,0,0,0
261.0359968,0.000497947,0,0,0,0
255.065821,0.000301518,0.003855098,0.00436482,0.00351179,0
254.0569353,0,0.001049793,0.004031106,0.003058105,0
245.0807828,0.00095902,0.002457056,0.000692373,0.000222776,0
244.0713609,0,0.000530225,0.001032322,0.000776896,0
243.0641027,0,0.002862917,0.004320854,0.003432075,0
242.0573657,0,0,0.001064568,0.000178819,0
231.0642357,0.003762125,0.003955485,0.00149828,0.000853168,0
229.0476245,0,0.000214608,0.000870377,0,0
227.068355,0.00035209,0,0.000297358,0.000268761,0
226.0609023,0,0.000450196,0.001027038,0,0
219.0278775,0.001590204,0.001252193,0.000680809,0,0
215.0684815,0,0,0.001590694,0.000275087,0
213.0536448,0.000268642,0.000645224,0.000241177,0.000309779,0
197.0583952,0,0,0.000482162,0.00066993,0
195.0282958,0.004570268,0.00597356,0.002739009,0.001376041,0
191.0540735,0,0,0.000305097,0.000655521,0
189.054379,0.001634673,0.001528482,0.000736933,0,0
185.0595741,0.000296725,0.001047082,0,0,0
183.0280782,0,0.000324368,0.000799521,0.000461014,0
179.0337491,0.005223339,0.007958183,0.013291174,0.009615371,0.00026668
178.0272207,0,0,0.002172256,0.001235105,0
171.0289481,0.097170739,0.101841244,0.044133131,0.023496599,0.004917424
170.0206378,0,0.003453012,0.003529416,0.003091058,0
169.062885,0,0,0.000355936,0.000975896,0
167.0331799,0.004584723,0.004462129,0.002063424,0.001031173,0
166.0253563,0.001409581,0.010916255,0.022284733,0.013923919,0.001001028
163.0599294,0.000953777,0.00028895,0.0010131,0.001726752,0
161.0594347,0,0.000656435,0,0.000238705,0
153.0184447,0.063080947,0.102963752,0.081312966,0.059427858,0.006434141
151.0381477,0.000975103,0.0024453,0.002406522,0.001096896,0
147.0466309,0.026122101,0.048815025,0.033285109,0.023705808,0.002111369
145.0499061,0,0.000704395,0.001982153,0.002455257,0
137.0223851,0.000253497,0.002016973,0.003130807,0.001554251,0
136.5369727,0,0,0.001116783,0.002315875,0
129.0540667,0.006688655,0.0078468,0.010667257,0.01429011,0.001693555
129.0467629,0,0.001940843,0.001841675,0,0
127.0384755,0.001852006,0.000865583,0.001766407,0.001857804,0
107.0488847,0.007508761,0.011003706,0.010605246,0.006360166,0.000145874
