mz,8EV,10EV,15EV,20EV,25EV
103.0538708,0.006326279,0.018334326,0.026023479,0.012891978,0
104.0595998,0,0.00497939,0.015096346,0.003347706,0
105.0330387,0.103029544,0.217023462,0.251338742,0.163726786,0.043456976
122.0353156,0.003309971,0.007702942,0.003518286,0,0
123.042518,0.004459401,0.008941621,0.010497051,0.007571151,0.002572642
124.0134576,0,0,0.008272867,0.007038484,0.002756626
127.038592,0,0,0,0.003869317,0
131.0514442,0.013392137,0.068047853,0.04842233,0.026229414,0
143.0970829,0,0.011563879,0,0.004720615,0
145.0507484,0,0,0,0.004254683,0
153.01804,0.074347696,0.202006707,0.150023276,0.079818655,0.0098962
170.0223835,0,0,0.006877939,0.002546976,0
171.0236054,0.014724105,0.027935245,0.014612943,0.010917701,0
177.018284,0,0.002747232,0,0,0
179.0315902,0,0.008775229,0.033417747,0.011616203,0
181.0140661,0,0,0.016533814,0.014576654,0
183.0273542,0,0.010099048,0.012931434,0,0
195.0286061,0.019130337,0.060285143,0.055599756,0.020913763,0.003921556
219.0353054,0,0.005575714,0,0,0
221.192401,0.018785477,0.024595294,0.021725245,0.015952195,0.013846654
239.203672,0.009401428,0.002656326,0.008661362,0,0.005187923
251.0489035,0.010953434,0.032912246,0.016510814,0.013608781,0.019804871
255.0666711,0,0,0.007784497,0.004818004,0
256.0776862,0,0.030295522,0.038649279,0.036840793,0.002329988
257.0843922,0.635652902,0.657874586,0.554367219,0.418130028,0.249421694
261.0469784,0,0.003041002,0,0,0
269.0663269,0.02665004,0.020505056,0.023934176,0.021656842,0.015429179
279.0547332,0.085561897,0.07810697,0.0658816,0.079611005,0.088262483
281.0844229,0.002991555,0.008741284,0.003211857,0.00658735,0
285.0765342,0,0,0.007033504,0,0
297.0611351,0.127885042,0.141653511,0.134751515,0.118564127,0.115789701
299.0924499,0.042623116,0.028420047,0.021442741,0.01633022,0.003497118
323.0892614,0.023297201,0.011083034,0.010768589,0,0
353.098744,0.00378199,0.004451689,0,0,0
383.08085,0.056700457,0.040976981,0.022990753,0.026561113,0.049413486
401.0865775,0.157298744,0.172515478,0.159987123,0.178618971,0.214482515
